35.903889, -31.605923, 35.923962, -31.611382
40.000000, -40.000000, 40.541216, -39.966627
40.541216, -39.966627, 41.066424, -39.868998
41.066424, -39.868998, 41.682154, -39.666279
41.682154, -39.666279, 42.191141, -39.416604
42.191141, -39.416604, 42.727524, -39.054414
42.727524, -39.054414, 43.217640, -38.604186
43.217640, -38.604186, 43.653526, -38.057103
43.653526, -38.057103, 43.953740, -37.539210
43.953740, -37.539210, 44.037225, -37.359835
35.481822, -29.363461, 35.118264, -29.763902
35.118264, -29.763902, 34.879864, -30.303927
34.879864, -30.303927, 34.796274, -30.822770
34.796274, -30.822770, 34.832569, -31.417567
34.832569, -31.417567, 35.017311, -32.057719
35.017311, -32.057719, 35.370667, -32.704090
35.370667, -32.704090, 35.705102, -33.116263
35.705102, -33.116263, 36.118806, -33.496791
36.118806, -33.496791, 36.609077, -33.831107
35.481822, -29.363461, 35.115493, -29.767565
35.115493, -29.767565, 34.873872, -30.318051
34.873872, -30.318051, 34.790654, -30.849503
34.790654, -30.849503, 34.832357, -31.459991
34.832357, -31.459991, 35.029675, -32.116891
35.029675, -32.116891, 35.404240, -32.778039
35.404240, -32.778039, 35.757863, -33.197096
35.757863, -33.197096, 36.194578, -33.580663
36.194578, -33.580663, 36.711143, -33.912863
35.481822, -29.363461, 35.126912, -29.776933
35.126912, -29.776933, 34.976254, -30.321691
34.976254, -30.321691, 35.076258, -30.877981
35.076258, -30.877981, 35.407212, -31.336160
35.407212, -31.336160, 35.903889, -31.605923
35.903889, -31.605923, 35.923962, -31.611382
10.931929, -25.458047, 10.738551, -24.903842
10.738551, -24.903842, 10.549268, -24.320578
10.549268, -24.320578, 10.438174, -23.796301
10.438174, -23.796301, 10.488958, -23.223749
10.488958, -23.223749, 10.776297, -22.737014
10.776297, -22.737014, 11.246020, -22.422635
11.246020, -22.422635, 11.399678, -22.374647
26.921192, -35.335384, 26.468471, -35.596956
26.468471, -35.596956, 25.841757, -35.878203
25.841757, -35.878203, 25.198812, -36.095216
25.198812, -36.095216, 24.549655, -36.261856
24.549655, -36.261856, 23.900930, -36.392744
23.900930, -36.392744, 23.256872, -36.502611
23.256872, -36.502611, 22.620299, -36.605920
22.620299, -36.605920, 21.993593, -36.716646
11.399678, -22.374647, 11.925166, -22.342685
11.925166, -22.342685, 12.461136, -22.441537
12.461136, -22.441537, 12.990275, -22.574303
12.990275, -22.574303, 13.530610, -22.641606
13.530610, -22.641606, 14.090754, -22.532030
14.090754, -22.532030, 14.188997, -22.484114
11.399678, -22.374647, 12.004753, -22.340166
12.004753, -22.340166, 12.558446, -22.448439
12.558446, -22.448439, 13.234815, -22.724086
13.234815, -22.724086, 13.723211, -23.018384
